"YEAR","SEX","MOI","agp","e0_median","e0_lower","e0_mean","e0_upper","e0_sd","e0_max","e0_min","max.diff","County_Township_ZH","Indi"
2003,1,67000190,0,74.7857196431815,72.2800372802534,74.8187828776396,77.3575284750258,1.29527836601336,82.7898849421675,70.1943353628809,12.5955495792866,"臺南市善化區",0
2003,1,67000200,0,74.0429492259924,71.2221602556423,74.0976581214563,76.9731559872703,1.4670907478643,83.2837974994975,68.9802486873794,14.3035488121181,"臺南市新市區",0
2003,1,67000210,0,72.4474026296521,69.7113857471184,72.4717390894504,75.2320924317823,1.40834354200609,78.7730356184929,67.3855894561228,11.3874461623701,"臺南市安定區",0
2003,1,67000220,0,74.0485565091008,68.0183214583741,74.2886776720559,80.5590338857378,3.19916133351115,98.048615448102,63.389096307144,34.659519140958,"臺南市山上區",0
2003,1,67000230,0,73.5778749175114,69.0006281787096,73.8098997357963,78.619171292883,2.45370997810546,92.0392885055485,66.5460670654293,25.4932214401192,"臺南市玉井區",0
2003,1,67000240,0,73.0496187719783,68.1929993920618,73.2170889622201,78.2411785323784,2.5633110051828,89.106636206812,65.4281772436981,23.6784589631139,"臺南市楠西區",0
2003,1,67000250,0,74.1522124599058,68.6026849555348,74.3214554538405,80.0402259521463,2.91774005015599,92.0119918583005,64.1274387428612,27.8845531154393,"臺南市南化區",0
2003,1,67000260,0,72.7725010717106,66.4224288186921,72.8304934662292,79.2385581137663,3.26942073853934,91.7351787542624,60.8562084921341,30.8789702621283,"臺南市左鎮區",0
2003,1,67000270,0,75.7614480699691,73.719477612726,75.7913609342442,77.8632442557625,1.05708332730521,83.5480637026471,72.2418744299046,11.3061892727425,"臺南市仁德區",0
2003,1,67000280,0,74.7407086973859,72.5736455785469,74.7737325214574,76.973819464368,1.12249333821968,93.722451929351,71.0868419501488,22.6356099792022,"臺南市歸仁區",0
2003,1,67000290,0,73.114893280408,70.6525201209459,73.1660425220549,75.679564923164,1.28240938832093,79.1656695397001,68.7124250157809,10.4532445239192,"臺南市關廟區",0
2003,1,67000300,0,74.0118092215137,66.9467259765987,73.962421155558,80.9781163345174,3.57943631579558,89.6712799808782,59.8652357428727,29.8060442380055,"臺南市龍崎區",0
2003,1,67000310,0,75.5062697876502,74.2460135319628,75.5383356529788,76.8306577739948,0.659348020926524,78.230869121365,73.257206390969,4.973662730396,"臺南市永康區",0
2003,1,67000320,0,76.6193949245441,75.4096596029478,76.632564141776,77.8554686806043,0.623930887157271,79.4377791306648,74.1772950105505,5.2604841201143,"臺南市東區",0
2003,1,67000330,0,74.7499017629044,73.3518104022682,74.7690259263581,76.186241450448,0.723069144943804,77.5266871280264,72.2315313982094,5.295155729817,"臺南市南區",0
2003,1,67000340,0,76.0185326813157,74.5027217578297,76.0476555433732,77.5925893289168,0.78823152323652,79.1769906244834,73.461934492514,5.71505613196939,"臺南市北區",0
2003,1,67000350,0,72.5725170917665,71.273833633249,72.5816900474994,73.8895464617498,0.667273680739996,74.9007310007208,70.1946990297366,4.7060319709842,"臺南市安南區",0
2003,1,67000360,0,74.466407787011,71.7480733982665,74.5758816639247,77.4036899295829,1.44275931921337,90.7681129916302,70.0488988601817,20.7192141314485,"臺南市安平區",0
2003,1,67000370,0,75.6301724311744,73.9364751446584,75.6448161105533,77.3531570764482,0.871602533619841,79.5162684560467,72.1774935268396,7.3387749292071,"臺南市中西區",0
2003,1,68000010,0,76.7388836061373,75.655499922515,76.7451351688981,77.8347704152812,0.55593635019547,79.4272308791241,74.7826669530378,4.64456392608629,"桃園市桃園區",0
2003,1,68000020,0,77.3478801682025,76.2742654541174,77.3531540760846,78.4320426980519,0.550453378554726,79.8174390454478,75.2079507586754,4.6094882867724,"桃園市中壢區",0
2003,1,68000030,0,75.1201801118878,73.2278362490173,75.1643345331465,77.1008328172757,0.988009328637354,79.245429424131,71.6930611770488,7.5523682470822,"桃園市大溪區",0
2003,1,68000040,0,76.4157430951051,74.9241414497271,76.4557937435132,77.9874460372993,0.781455251931681,79.2607821675696,73.7409358577887,5.5198463097809,"桃園市楊梅區",0
2003,1,68000050,0,76.1227867258307,74.3403907581748,76.1602420983432,77.9800934385117,0.928495581718602,80.6650017148028,72.9831129224398,7.681888792363,"桃園市蘆竹區",0
2003,1,68000060,0,74.0464145469342,72.098416757624,74.0719618027745,76.045506847925,1.00691073732168,78.8046523812667,70.5129932820282,8.2916590992385,"桃園市大園區",0
2003,1,68000070,0,76.578350172012,74.7087215339015,76.6232362192913,78.5377509046811,0.976793206831521,81.5139990210356,73.6349409148182,7.8790581062174,"桃園市龜山區",0
2003,1,68000080,0,75.7246768375797,74.4470339155722,75.72782321557,77.0086125155677,0.653463928570281,78.0369507894668,73.2651024895316,4.7718482999352,"桃園市八德區",0
2003,1,68000090,0,76.552652010756,74.8623776295262,76.5936920286879,78.3250064278496,0.883323673041669,80.1129255449302,73.7803005200632,6.33262502486701,"桃園市龍潭區",0
2003,1,68000100,0,77.0752419592012,75.6836194749797,77.1036950148745,78.5237705547693,0.724528336681019,80.0653334395379,74.7194934006177,5.3458400389202,"桃園市平鎮區",0
2003,1,68000110,0,74.9296101827496,72.6754636893333,74.9378815309167,77.2002993725,1.15429481713437,80.3781068482931,70.8177973154197,9.5603095328734,"桃園市新屋區",0
2003,1,68000120,0,74.8038443502581,72.6564980908825,74.8123885260824,76.9682789612823,1.09994409959177,79.5905936644836,71.2298150854762,8.3607785790074,"桃園市觀音區",0
2003,1,68000130,0,64.9253015921259,60.5428076368802,64.9252805831589,69.3077535294377,2.23595558483611,75.4042786513071,55.5846836124319,19.8195950388752,"桃園市復興區",1
2004,1,10002010,0,75.9023717878955,74.1586510580738,75.9171920938112,77.6757331295486,0.897214814151737,80.7336458156671,72.499230119909,8.2344156957581,"宜蘭縣宜蘭市",0
2004,1,10002020,0,76.2001059275246,74.1050662519403,76.2480315581219,78.3909968643035,1.09334964601101,80.9089086325358,72.5220844948709,8.3868241376649,"宜蘭縣羅東鎮",0
2004,1,10002030,0,72.9122213923172,70.6123037311418,72.9222630334694,75.2322223357969,1.17855066445281,77.6712337675151,68.4157411962829,9.25549257123221,"宜蘭縣蘇澳鎮",0
2004,1,10002040,0,73.7847196084714,71.0446526361538,73.8202422420687,76.5958318479836,1.41611714587494,82.2092132898091,68.7775007082268,13.4317125815823,"宜蘭縣頭城鎮",0
2004,1,10002050,0,73.8198263315672,71.2748150239864,73.8207448936255,76.3666747632646,1.29894381104036,79.9825598282046,68.6598226028911,11.3227372253135,"宜蘭縣礁溪鄉",0
2004,1,10002060,0,72.7315912255624,69.8400778810236,72.7915536457951,75.7430294105666,1.50585498202629,87.0505025306838,67.1102912415575,19.9402112891263,"宜蘭縣壯圍鄉",0
2004,1,10002070,0,73.175213848756,70.6425886118488,73.19501614476,75.7474436776712,1.30225894536285,78.2117453568283,68.2014516318248,10.0102937250035,"宜蘭縣員山鄉",0
2004,1,10002080,0,74.2885196150543,72.1274428759705,74.3195672727501,76.5116916695298,1.11843081468349,79.1181779565041,70.4476155897238,8.6705623667803,"宜蘭縣冬山鄉",0
2004,1,10002090,0,74.5821338640881,71.9938407258101,74.6255566655175,77.2572726052248,1.3427122141364,84.2008633215061,69.2627914430559,14.9380718784502,"宜蘭縣五結鄉",0
2004,1,10002100,0,73.834692299484,70.6554051960575,73.8413422902222,77.0272793843868,1.62547810926768,81.7242543450931,68.8825710572498,12.8416832878433,"宜蘭縣三星鄉",0
2004,1,10002110,0,66.1428430196624,60.4107615638629,66.2451437650268,72.0795259661908,2.97672561283874,78.10710519216,57.1813200594847,20.9257851326753,"宜蘭縣大同鄉",1
2004,1,10002120,0,65.1586443975405,59.3636851053653,65.3217125563059,71.2797400072465,3.03980992394929,76.1605885583761,55.155389103077,21.0051994552991,"宜蘭縣南澳鄉",1
2004,1,10004010,0,77.138362935637,75.4011806997633,77.19361713313,78.9860535664968,0.914508384370783,80.8207202642752,74.4685214039359,6.3521988603393,"新竹縣竹北市",0
2004,1,10004020,0,75.2070452022504,73.5132850230157,75.2151512963254,76.9170175696352,0.868299119035574,78.1128567068603,72.3554159503664,5.75744075649389,"新竹縣竹東鎮",0
2004,1,10004030,0,75.3068954264123,72.8634442706002,75.3184662033562,77.7734881361122,1.25256221058981,79.771047458051,70.9454713654967,8.8255760925543,"新竹縣新埔鎮",0
2004,1,10004040,0,75.2047945778287,72.5226122168652,75.2279560124042,77.9332998079432,1.38027744670359,81.1023721751459,69.8416203286557,11.2607518464902,"新竹縣關西鎮",2
2004,1,10004050,0,75.9620638060893,73.9288332523584,75.9925118343528,78.0561904163472,1.05289723571143,80.4998539600782,72.835765001048,7.6640889590302,"新竹縣湖口鄉",0
2004,1,10004060,0,74.9679663981441,72.4390959310238,75.0385698701298,77.6380438092359,1.32626221382961,83.0132114647135,71.2271723888486,11.7860390758649,"新竹縣新豐鄉",0
2004,1,10004070,0,75.6461457602715,72.2079909631425,75.7159111704148,79.2238313776871,1.789755207792,86.1508125771871,69.3715735103212,16.7792390668659,"新竹縣芎林鄉",0
2004,1,10004080,0,75.1972039743055,71.2520702750447,75.1798451367118,79.107619998379,2.00396676615673,89.9650559150286,68.1176175298807,21.8474383851479,"新竹縣橫山鄉",0
2004,1,10004090,0,75.6824693313103,71.0591038737794,75.8185053381446,80.5779068025097,2.42826605324752,98.3911614872823,68.0099741416201,30.3811873456622,"新竹縣北埔鄉",0
2004,1,10004100,0,76.0600183364617,71.8039648270639,76.172962819333,80.5419608116022,2.2290806083006,94.1492517333643,67.2935537537966,26.8556979795677,"新竹縣寶山鄉",0
2004,1,10004110,0,75.9762083977383,69.7527145222099,76.0922595900919,82.431804657974,3.23446176932757,98.9371977221748,64.2638777366392,34.6733199855356,"新竹縣峨眉鄉",0
2004,1,10004120,0,59.2807558023339,54.6976416065539,59.2925297618626,63.8874179171713,2.34433069148404,68.0937591810087,51.9024523340135,16.1913068469952,"新竹縣尖石鄉",1
2004,1,10004130,0,59.8057262635775,53.5800574128625,59.7979639131663,66.0158704134701,3.17240127566519,71.3923891853859,48.4392883291627,22.9531008562232,"新竹縣五峰鄉",1
2004,1,10005010,0,76.0065200594119,74.3078455443771,76.0183795933784,77.7289136423797,0.87272145357209,79.5706270923761,72.8939307694323,6.6766963229438,"苗栗縣苗栗市",0
2004,1,10005020,0,73.4865595534134,71.2539596037307,73.4985034342882,75.7430472648458,1.14517542375385,78.1343884639601,69.3099493506602,8.82443911329989,"苗栗縣苑裡鎮",0
2004,1,10005030,0,73.7676536243831,71.3749519000438,73.764468292261,76.1539846844782,1.21914101643735,78.6496569391552,69.230470504841,9.4191864343142,"苗栗縣通霄鎮",0
2004,1,10005040,0,74.7457808133183,72.7775559023658,74.7732814479899,76.769006993614,1.01822731919598,78.5442610399944,71.2064043942882,7.3378566457062,"苗栗縣竹南鎮",0
2004,1,10005050,0,74.7374754810022,73.0326439622613,74.7667265738934,76.5008091855256,0.884736026342925,78.3487656558818,71.9550987801875,6.39366687569431,"苗栗縣頭份市",0
2004,1,10005060,0,73.1695402009788,70.7965033497131,73.1907773887808,75.5850514278484,1.22156838727943,78.9638434276067,68.3563028207724,10.6075406068343,"苗栗縣後龍鎮",0
2004,1,10005070,0,74.3638963799862,70.8850953730354,74.3920960356167,77.899096698198,1.78928605233739,82.4718287385288,68.1960254182606,14.2758033202682,"苗栗縣卓蘭鎮",0
2004,1,10005080,0,73.8059778615648,70.2143111647943,73.8512547812861,77.488198397778,1.85558347780197,83.4226477732529,67.5294194964743,15.8932282767786,"苗栗縣大湖鄉",0
2004,1,10005090,0,74.158068396845,71.5694518197954,74.1861057152762,76.8027596107571,1.3350274976943,81.1111022221756,69.4692226239458,11.6418795982298,"苗栗縣公館鄉",0
2004,1,10005100,0,74.1979192554328,70.8218652508058,74.2288668709807,77.6358684911557,1.73826613274231,82.5551876275768,68.2606353554685,14.2945522721083,"苗栗縣銅鑼鄉",0
2004,1,10005110,0,68.3549362319997,64.1723615277619,68.3739940558901,72.5756265840183,2.14369006537154,76.6111252915821,60.8744466248453,15.7366786667368,"苗栗縣南庄鄉",2
2004,1,10005120,0,75.3351832417031,70.395655587775,75.4698428234236,80.5440300590723,2.58887103859627,99.6835184142523,68.1485242618364,31.5349941524159,"苗栗縣頭屋鄉",0
2004,1,10005130,0,74.9075883313244,70.8219209047715,75.0277992137693,79.2336775227671,2.14585628010091,94.606591012185,67.3719993433985,27.2345916687865,"苗栗縣三義鄉",0
2004,1,10005140,0,74.2871651993009,69.1272786469717,74.315381763383,79.5034848797943,2.64699138592414,95.9822154023744,65.2916432114652,30.6905721909092,"苗栗縣西湖鄉",0
2004,1,10005150,0,74.2376130159186,69.8289260780969,74.3544317624444,78.8799374467919,2.30893147160586,96.8925556230938,66.687017105918,30.2055385171758,"苗栗縣造橋鄉",0
2004,1,10005160,0,74.9097593857491,68.7881892116231,75.0440852610568,81.2999813104905,3.19178369869065,94.4415542897857,65.3736642582709,29.0678900315148,"苗栗縣三灣鄉",0
2004,1,10005170,0,74.302432041393,66.6809722219431,74.3759560705337,82.0709399191244,3.92601216764827,99.6086109283206,60.5053127592268,39.1032981690938,"苗栗縣獅潭鄉",2
2004,1,10005180,0,64.9838524100147,59.2852886463864,64.9155274751276,70.5457663038689,2.87257083099045,77.2330521765829,52.3759398987307,24.8571122778522,"苗栗縣泰安鄉",1
2004,1,10007010,0,75.6741320850479,74.5616290683382,75.6802461333507,76.7988631983632,0.570722992353308,77.8086171831064,73.7994342855461,4.00918289756031,"彰化縣彰化市",0
2004,1,10007020,0,74.8069239319858,73.0471190220842,74.8244067898463,76.6016945576085,0.906779473348018,79.2703492789354,72.0651432525447,7.2052060263907,"彰化縣鹿港鎮",0
2004,1,10007030,0,74.6294632550942,72.8660155849479,74.6712522187595,76.476488852571,0.921039098883441,79.217796442507,71.5273500971556,7.69044634535139,"彰化縣和美鎮",0
2004,1,10007040,0,73.7256198144631,69.1717382128877,74.003367285273,78.8349963576582,2.46511687366595,87.5387957379424,66.9935724638017,20.5452232741407,"彰化縣線西鄉",0
2004,1,10007050,0,73.358370852011,70.3738004643697,73.461757986153,76.5497155079363,1.5754885315221,86.7804632467571,68.4381109679068,18.3423522788503,"彰化縣伸港鄉",0
2004,1,10007060,0,74.2993891734152,72.0134750554988,74.3640278724582,76.7145806894175,1.1992616413058,83.5130269601022,70.2796620343579,13.2333649257443,"彰化縣福興鄉",0
2004,1,10007070,0,75.0238559584162,72.4457549084945,75.0845714557449,77.7233880029953,1.34633497308694,82.6459137253542,70.9347297020279,11.7111840233263,"彰化縣秀水鄉",0
2004,1,10007080,0,74.1357276042682,71.647033398674,74.1824715059992,76.7179096133244,1.29359087108429,79.9129588451187,69.9131917659442,9.99976707917449,"彰化縣花壇鄉",0
2004,1,10007090,0,72.7746430919107,69.7554767496642,72.7922771484343,75.8290775472044,1.54938795855619,79.8833401016974,67.7549586899002,12.1283814117972,"彰化縣芬園鄉",0
2004,1,10007100,0,74.667500554916,73.1625049317693,74.7013781880937,76.2402514444181,0.78513941649203,78.1614741973979,71.8185999257567,6.34287427164119,"彰化縣員林市",0
2004,1,10007110,0,73.9742122791426,71.8297535383516,74.0126632641397,76.1955729899278,1.11372945193272,79.755030433524,70.048241374003,9.706789059521,"彰化縣溪湖鎮",0
2004,1,10007120,0,72.3406762545669,70.2958159765754,72.3076733990034,74.3195308214315,1.02645786858574,75.7571190800838,68.68102153591,7.07609754417379,"彰化縣田中鎮",0
2004,1,10007130,0,72.8050670165881,70.3871891711646,72.8571066087939,75.3270240464231,1.26016195797411,78.7194442525626,68.3323286877235,10.3871155648391,"彰化縣大村鄉",0
2004,1,10007140,0,74.4747917247048,71.9556264959844,74.4937874853139,77.0319484746434,1.29498009659669,80.4629748639023,69.8728187788877,10.5901560850146,"彰化縣埔鹽鄉",0
2004,1,10007150,0,73.3266368594163,70.5533039198288,73.4039480680238,76.2545922162188,1.45441027969132,93.8880519390978,69.0200198818436,24.8680320572542,"彰化縣埔心鄉",0
2004,1,10007160,0,73.393863773692,70.9291619938787,73.4310995042351,75.9330370145916,1.2764987297737,78.771209176618,69.0073865970823,9.7638225795357,"彰化縣永靖鄉",0
2004,1,10007170,0,73.7836935313257,71.4573379051026,73.8185867024797,76.1798354998569,1.20471877417201,78.5434831688424,69.4951251090275,9.0483580598149,"彰化縣社頭鄉",0
2004,1,10007180,0,74.6457366680396,70.9578453077959,74.7490703882408,78.5402954686857,1.93429851043107,89.5304420523413,67.3614539788895,22.1689880734518,"彰化縣二水鄉",0
2004,1,10007190,0,73.7194776465454,70.9086676655145,73.7818234082172,76.6549791509198,1.46589578709319,83.9526847275463,69.0106287574216,14.9420559701247,"彰化縣北斗鎮",0
2004,1,10007200,0,73.2801855946741,71.1920427653522,73.3251720146937,75.4583012640352,1.08833124966403,78.3530694830362,69.8387678394197,8.51430164361649,"彰化縣二林鎮",0
2004,1,10007210,0,73.2949724536224,70.5803918946223,73.3330104350114,76.0856289754005,1.40439721448423,87.015960594614,68.9070409369933,18.1089196576207,"彰化縣田尾鄉",0
2004,1,10007220,0,72.7896798834288,70.1362946781441,72.8398640259464,75.5434333737487,1.37937211622568,80.9303172890256,68.3485166567088,12.5818006323168,"彰化縣埤頭鄉",0
2004,1,10007230,0,73.1002949101361,70.5976710345657,73.1252882095937,75.6529053846216,1.28960059950404,78.0126742648984,68.4128847752537,9.59978948964469,"彰化縣芳苑鄉",0
2004,1,10007240,0,72.51327523807,69.1266396074177,72.5488660191871,75.9710924309565,1.74603388355584,86.8815675405422,65.6634953937182,21.218072146824,"彰化縣大城鄉",0
2004,1,10007250,0,72.8085760346467,69.1131090008992,72.8629656488103,76.6128222967214,1.91319216730158,83.1825523711722,66.393807310655,16.7887450605172,"彰化縣竹塘鄉",0
2004,1,10007260,0,73.4030389752367,70.6411246995516,73.4517237685391,76.2623228375266,1.43397911683037,87.5429750917517,69.0863572967579,18.4566177949938,"彰化縣溪州鄉",0
2004,1,10008010,0,75.8701644110583,74.2329686505363,75.8814199935864,77.5298713366364,0.841046603596957,79.2140974312318,73.0569525074109,6.15714492382091,"南投縣南投市",0
2004,1,10008020,0,72.3982532653417,70.631170830394,72.413678301431,74.1961857724679,0.909442587263751,75.7942662002936,69.0576506431233,6.73661555717031,"南投縣埔里鎮",0
2004,1,10008030,0,74.2122975427112,72.5908267291152,74.2294000427384,75.8679733563616,0.836006792664893,77.2628291080377,71.5520387650862,5.71079034295151,"南投縣草屯鎮",0
2004,1,10008040,0,73.6456325098717,71.6452100867089,73.6541600788763,75.6631100710436,1.02497448579966,77.7782991447401,70.1614381569795,7.6168609877606,"南投縣竹山鎮",0
2004,1,10008050,0,74.0948308765184,68.9401360548162,74.3047528009444,79.6693695470727,2.73704936026952,92.5904641634276,65.2614515547807,27.3290126086469,"南投縣集集鎮",0
2004,1,10008060,0,73.6162709870486,71.2956522748698,73.6285900830597,75.9615278912496,1.19027439193362,78.3087984059421,68.952222577201,9.3565758287411,"南投縣名間鄉",0
2004,1,10008070,0,74.4903043665975,71.0019846057503,74.536752666934,78.0715207281178,1.80345309244067,82.2016966872843,67.3690617692593,14.832634918025,"南投縣鹿谷鄉",0
2004,1,10008080,0,72.1440950106062,68.7032298682942,72.1351223871198,75.5670149059454,1.75096557082938,78.5738914271753,65.4875829367819,13.0863084903934,"南投縣中寮鄉",0
2004,1,10008090,0,72.9334824292287,69.3124814181036,72.9826255785313,76.6527697389589,1.87252253083043,87.2416737676564,65.8458760041563,21.3957977635001,"南投縣魚池鄉",2
2004,1,10008100,0,70.0764192806239,67.0057734589854,70.1263454273244,73.2469173956634,1.59212855527499,79.3454050155385,64.1101131522169,15.2352918633216,"南投縣國姓鄉",0
2004,1,10008110,0,72.683190917136,69.3943960240548,72.7016784955367,76.0089609670185,1.68738901606215,81.0927532471606,65.8355382923902,15.2572149547704,"南投縣水里鄉",0
2004,1,10008120,0,65.9839931320651,62.3100757376474,66.0680851600424,69.8260945824373,1.91735174611988,78.1186868897814,60.0960038220272,18.0226830677542,"南投縣信義鄉",1
2004,1,10008130,0,63.4913948133156,59.6918688070471,63.5496992339975,67.4075296609479,1.96828083007674,72.7589983134591,56.8948687156914,15.8641295977677,"南投縣仁愛鄉",1
2004,1,10009010,0,73.6215065045424,72.1995968383141,73.6320621922376,75.0645275461611,0.730849670369129,76.211060568184,71.2932377981984,4.91782276998559,"雲林縣斗六市",0
2004,1,10009020,0,73.3866239613594,71.1679725794991,73.4035119145615,75.6390512496239,1.14058129339918,79.3516292147215,69.663771468884,9.6878577458375,"雲林縣斗南鎮",0
2004,1,10009030,0,73.6440285122777,71.7268492645146,73.663599261557,75.6003492585994,0.988137753593054,77.9550055603939,70.4963736762777,7.4586318841162,"雲林縣虎尾鎮",0
2004,1,10009040,0,72.753672985584,70.6064082963007,72.7920003996629,74.9775925030252,1.11509801191951,77.5914082008468,68.7268508793754,8.8645573214714,"雲林縣西螺鎮",0
2004,1,10009050,0,72.0534030076814,69.415981640318,72.07466817924,74.733354718162,1.3564727239398,79.8473304946091,67.4960517415372,12.3512787530719,"雲林縣土庫鎮",0
2004,1,10009060,0,72.8905641756791,70.5636506880436,72.8935791720897,75.2235076561357,1.18873902247249,78.2720061233116,69.1137851649381,9.1582209583735,"雲林縣北港鎮",0
2004,1,10009070,0,73.550280994281,71.0457824060526,73.5924970086658,76.139211611279,1.29934418500675,79.3599060677915,68.4862789055332,10.8736271622583,"雲林縣古坑鄉",0
2004,1,10009080,0,72.2389433403684,69.1871487646366,72.2740593077185,75.3609698508005,1.57495435871527,81.5091294274955,66.9964545229009,14.5126749045946,"雲林縣大埤鄉",0
2004,1,10009090,0,72.3469580272584,69.5609824909935,72.4041639623505,75.2473454337075,1.45060279150867,80.4350329412786,67.800698458786,12.6343344824926,"雲林縣莿桐鄉",0
2004,1,10009100,0,72.0618086347456,68.7249750107867,72.0936032597153,75.462231508644,1.71868788210645,80.6810335037907,65.82461976681,14.8564137369807,"雲林縣林內鄉",0
2004,1,10009110,0,72.4052487963877,69.8539063418121,72.4243749565056,74.994843571199,1.31146357892521,78.1347921314536,67.4001680714018,10.7346240600518,"雲林縣二崙鄉",0
2004,1,10009120,0,71.8280837055499,69.0082429157917,71.8728407407509,74.7374385657101,1.46152950253019,80.1672586994968,64.9042108324427,15.2630478670541,"雲林縣崙背鄉",0
2004,1,10009130,0,70.2282032969787,67.5398875619568,70.3173714354991,73.0948553090413,1.41708360895013,80.404470083763,66.4709227116496,13.9335473721134,"雲林縣麥寮鄉",0
2004,1,10009140,0,70.7439424491813,67.5266078906671,70.7418652285782,73.9571225664894,1.6404374173016,79.6539805308039,65.4038575125538,14.2501230182501,"雲林縣東勢鄉",0
2004,1,10009150,0,72.2086575751375,67.9160127641389,72.3686703427554,76.8213279213719,2.2717640707227,85.312764068887,65.5549141757977,19.7578498930893,"雲林縣褒忠鄉",0
2004,1,10009160,0,70.0702367882453,67.3455985885422,70.1116961746242,72.8777937607062,1.41127427861327,84.1818950340127,65.5295202740008,18.6523747600119,"雲林縣臺西鄉",0
2004,1,10009170,0,71.36183924909,68.8263649027873,71.3874007864908,73.9484366701943,1.30665096107322,80.1109817452191,66.6099334708631,13.501048274356,"雲林縣元長鄉",0
2004,1,10009180,0,71.042310203775,68.3830028013547,71.0513304140303,73.7196580267059,1.3613916391202,76.1352339971942,66.2762862481957,9.8589477489985,"雲林縣四湖鄉",0
2004,1,10009190,0,70.8922516443698,68.3350173644702,70.9202776037344,73.5055378429985,1.31901032615516,76.599075033642,66.5427101963539,10.0563648372881,"雲林縣口湖鄉",0
2004,1,10009200,0,71.9234784617764,69.4043084681523,71.9317784940306,74.4592485199088,1.28952552340726,76.8808454849159,66.341764530855,10.5390809540609,"雲林縣水林鄉",0
2004,1,10010010,0,73.9945998230932,71.2292308484651,74.0350041464373,76.8407774444094,1.43151698876129,82.5966377974617,69.3349314097831,13.2617063876786,"嘉義縣太保市",0
2004,1,10010020,0,73.803228212145,71.4808676442679,73.8489599134116,76.2170521825553,1.20821034139985,79.8203754723849,69.2305546161792,10.5898208562057,"嘉義縣朴子市",0
2004,1,10010030,0,70.9297966159909,68.4260804115637,70.929338595145,73.4325967787264,1.27717254264357,75.7481530741599,66.6982873216207,9.0498657525392,"嘉義縣布袋鎮",0
2004,1,10010040,0,74.431667771808,71.8508810743623,74.4301144781395,77.0093478819167,1.31593541009039,80.2387563004882,70.0794996836225,10.1592566168657,"嘉義縣大林鎮",0
2004,1,10010050,0,74.3598349591972,72.4956461686181,74.3751009621677,76.2545557557172,0.958905506913037,78.9376572109925,71.495204892509,7.4424523184835,"嘉義縣民雄鄉",0
2004,1,10010060,0,72.6419026832872,68.9790374404289,72.6994898550714,76.4199422697138,1.89819000747065,80.4053899067217,65.2277967529495,15.1775931537722,"嘉義縣溪口鄉",0
2004,1,10010070,0,74.0640669950059,71.4220136059548,74.0787453977993,76.7354771896438,1.35547540400229,81.4808531126588,69.6479777932544,11.8328753194044,"嘉義縣新港鄉",0
2004,1,10010080,0,71.8474914480148,69.1583306979566,71.8340832108021,74.5098357236476,1.36517985349258,76.9829385019198,66.1854513816735,10.7974871202463,"嘉義縣六腳鄉",0
2004,1,10010090,0,72.6858229282984,69.959296932893,72.6749186163555,75.390540299818,1.38552126707272,78.3095016664969,67.0640411032158,11.2454605632811,"嘉義縣東石鄉",0
2004,1,10010100,0,72.0661507977597,68.9371001470834,72.0429980717869,75.1488959964904,1.58464179831811,79.3268328134694,66.3354933336722,12.9913394797972,"嘉義縣義竹鄉",0
2004,1,10010110,0,73.6426625979157,69.901125705507,73.7084134648051,77.5157012241031,1.94249375474389,91.3654370844758,67.1621639274067,24.2032731570691,"嘉義縣鹿草鄉",0
2004,1,10010120,0,73.0454240998341,70.9313802395664,73.0690544858642,75.206728732162,1.09065012566214,77.250894432373,69.4778521526375,7.77304227973551,"嘉義縣水上鄉",0
2004,1,10010130,0,72.8847297335826,70.6773440267757,72.8968888081045,75.1164335894333,1.1324208068004,77.9500423008715,68.4204348881817,9.5296074126898,"嘉義縣中埔鄉",0
2004,1,10010140,0,73.1636377959971,70.8419547325107,73.1946401310433,75.5473255295759,1.20034969312888,80.0967596196516,69.3527707217995,10.7439888978521,"嘉義縣竹崎鄉",0
2004,1,10010150,0,74.245581999678,70.9106047221388,74.3185314795962,77.7264582370536,1.73873814155988,85.1509322833613,68.362891167203,16.7880411161583,"嘉義縣梅山鄉",0
2004,1,10010160,0,74.1721939660162,68.9250215879696,74.4417014412341,79.9583812944985,2.81463257819614,95.8333592278128,66.0925169109695,29.7408423168433,"嘉義縣番路鄉",0
2004,1,10010170,0,72.8775697374409,65.13107190877,72.9866867615543,80.8423016143386,4.00796676162462,88.8479948052786,58.5600115911405,30.2879832141381,"嘉義縣大埔鄉",0
2004,1,10010180,0,67.1770410216617,61.2710508127613,67.2297842464752,73.1885176801891,3.0401701192418,79.5640925189368,56.9239856711255,22.6401068478113,"嘉義縣阿里山鄉",1
2004,1,10013010,0,74.2863549904089,73.158743255259,74.2897345686885,75.420725882118,0.57703638440279,76.6476926484271,72.3663543756168,4.2813382728103,"屏東縣屏東市",0
2004,1,10013020,0,72.5663699859699,70.4067094513955,72.5874974420835,74.7682854327715,1.11264693402449,80.0337310093042,68.6680922643454,11.3656387449588,"屏東縣潮州鎮",0
2004,1,10013030,0,71.9442230180219,69.6886703361847,71.9789143651802,74.2691583941756,1.1684918515283,77.0827215434647,67.9197781894162,9.16294335404849,"屏東縣東港鎮",0
2004,1,10013040,0,69.5191344459703,66.9239637956663,69.5658692691782,72.2077747426901,1.34791095587343,75.2798923460522,64.5416505058928,10.7382418401594,"屏東縣恆春鎮",0
